ProductType,ProductNum,Price,x5StarReviews,x4StarReviews,x3StarReviews,x2StarReviews,x1StarReviews,PositiveServiceReview,NegativeServiceReview,Recommendproduct,BestSellersRank,ShippingWeight,ProductDepth,ProductWidth,ProductHeight,ProfitMargin,Volume
PC,171,699,96,26,14,14,25,12,3,0.7,2498,19.9,20.63,19.25,8.39,0.25,238.9816032
PC,172,860,51,11,10,10,21,7,5,0.6,490,27,21.89,27.01,9.13,0.2,118.3779108
Laptop,173,1199,74,10,3,3,11,11,5,0.8,111,6.6,8.94,12.8,0.68,0.1,223.9366137
Laptop,175,1199,7,2,1,1,1,2,1,0.6,4446,13,16.3,10.8,1.4,0.15,0
Laptop,176,1999,1,1,1,3,0,0,1,0.3,2820,11.6,16.81,10.9,0.88,0.23,-89.39368772
Netbook,178,399.99,19,8,4,1,10,2,4,0.6,4140,5.8,8.43,11.42,1.2,0.08,45.30314643
Netbook,180,329,312,112,28,31,47,28,16,0.7,2699,4.6,10.17,7.28,0.95,0.09,130.9830888
Netbook,181,439,23,18,7,22,18,5,16,0.4,1704,4.8,8,11.7,1.5,0.11,179.6114377
Netbook,183,330,3,4,0,1,0,1,0,0.7,5128,4.3,7.4,10.4,0.97,0.09,0
Smartphone,193,199,99,26,12,16,35,8,6,0.4,1277,0.9,2.7,5.2,0.4,0.11,281.1304904
Smartphone,194,49,100,26,37,33,48,14,6,0.6,16966,0.7,2.67,5.33,0.37,0.12,439.9430266
Smartphone,195,149,42,8,4,4,9,4,1,0.7,6316,0.8,2.7,5.3,0.4,0.15,32.84329222
Smartphone,196,300,50,19,13,20,22,5,7,0.6,44465,0.9,2.6,5,0.4,0.11,128.5537977
